?????,???????????,????????,?????,???????? ????????,????????? ????????????
08:00:00 AM,300,50,100,500,???????
08:05:00 AM,310,55,110,520,???????
08:10:00 AM,320,60,120,540,???????
08:15:00 AM,330,65,130,560,???????
08:20:00 AM,340,70,140,580,???????
08:25:00 AM,350,75,150,600,???????
08:30:00 AM,360,80,160,620,???????
08:35:00 AM,370,85,170,640,???????
08:40:00 AM,380,90,180,660,???????
08:45:00 AM,390,95,190,680,???????
08:50:00 AM,400,100,200,700,????
08:55:00 AM,410,105,210,720,????
09:00:00 AM,420,110,220,740,????
09:05:00 AM,430,115,230,760,????
09:10:00 AM,440,120,240,780,????
09:15:00 AM,450,125,250,800,????
09:20:00 AM,460,130,260,820,????
09:25:00 AM,470,135,270,840,????
09:30:00 AM,480,140,280,860,????
09:35:00 AM,490,145,290,880,????
09:40:00 AM,500,150,300,900,????
09:45:00 AM,510,155,310,920,????
09:50:00 AM,520,160,320,940,????
09:55:00 AM,530,165,330,960,????
10:00:00 AM,540,170,340,980,????
